14186	359
14186	7
14186	2
14187	301
14187	297
14187	9990
14187	691
14187	692
14187	11547
14187	354
14187	544
14187	131
14188	11548
14188	150
14188	145
14188	1121
14189	11549
14189	2153
14189	457
14189	7414
14189	1794
14190	1248
14190	11550
14190	110
14190	3521
14191	11551
14191	1081
14191	11552
14191	488
14191	7
14192	21
14192	50
14192	150
14192	457
14192	502
14193	8944
14193	457
14193	9877
14193	262
14193	11553
14193	457
14193	502
14194	514
14194	1865
14194	2
14194	87
14194	48
14195	11554
14195	11555
14195	222
14195	4703
14195	11556
14195	145
14196	653
14196	1169
14196	108
14197	99
14197	9
14197	1075
14197	1821
14197	489
14198	514
14198	8638
14198	3922
14198	248
14199	16
14199	8078
14199	2576
14199	494
14199	100
14200	11557
14200	9770
14200	4172
14201	209
14201	9098
14201	5735
14201	9637
14201	457
14201	502
14201	537
14201	23
14202	1257
14202	11558
14202	15
14202	445
14202	6170
14202	1498
14202	108
14203	11559
14203	443
14203	444
14203	298
14203	123
14203	108
14203	537
14203	25
14203	329
14204	1207
14204	273
14204	1823
14204	9415
14204	503
14204	1841
14204	7
14205	11560
14205	147
14205	11561
14205	426
14205	349
14206	11562
14206	514
14206	34
14206	129
14206	7
14207	11563
14207	50
14207	6672
14207	1665
14207	9352
14207	1021
14207	108
14208	108
14208	366
14208	23
14208	762
14208	678
14208	679
14209	3026
14209	457
14209	3474
14209	4310
14209	6687
14210	6700
14210	241
14210	236
14210	229
14211	15
14211	10131
14211	2435
14211	295
14211	395
14212	390
14212	9396
14212	1932
14213	1143
14213	514
14213	10527
14213	519
14213	569
14213	848
14213	1800
14213	23
14214	11564
14214	3212
14214	743
14214	145
14214	49
14215	8889
14215	1933
14215	236
14215	3937
14215	145
14215	23
14215	11565
14216	114
14216	8701
14216	4703
14216	1201
14216	7
14216	177
14217	400
14217	5789
14217	3655
14217	4352
14217	971
14217	3022
14217	145
14217	3031
14218	114
14218	581
14218	658
14218	50
14218	5437
14218	1415
14218	7
14218	2576
14219	329
14219	1121
14219	298
14219	366
14219	1370
14219	7
14219	11566
14219	963
14220	11567
14220	517
14220	643
14220	1326
14220	2144
14220	7
14221	7673
14221	10243
14221	8980
14221	503
14221	630
14221	1536
14221	23
14222	49
14222	693
14222	8816
14222	144
14222	1144
14223	4134
14223	494
14223	1325
14223	138
14223	503
14223	7
14223	489
14224	2853
14224	3512
14224	9293
14224	461
14224	1964
14224	7
14224	1191
14225	7
14225	1368
14225	11568
14225	705
14226	785
14226	2639
14226	366
14226	87
14226	8519
14227	238
14227	240
14227	2
14227	7
14227	8480
14227	122
14228	446
14228	9201
14228	1193
14228	455
14229	71
14229	8673
14229	7
14229	28
14229	478
14229	1584
14230	445
14230	117
14230	102
14231	7310
14231	457
14231	502
14231	11569
14231	4703
14231	15
14232	3
14232	3853
14232	9347
14232	1003
14232	3886
14232	1101
14233	11570
14233	99
14233	9048
14233	72
14233	1902
14233	223
14233	3028
14233	11571
14233	503
14234	223
14234	2220
14234	2980
14234	3710
14234	297
14234	469
14234	825
14234	1012
14234	2645
14234	51
14234	1992
14235	11572
14235	1
14235	1785
14235	151
14235	946
14236	653
14236	295
14236	144
14237	653
14237	1275
14237	51
14237	224
14237	108
14238	11573
14238	8638
14238	155
14238	946
14239	9
14239	502
14239	10222
14239	117
14239	8326
14239	298
14239	108
14240	9
14240	1028
14240	1
14240	487
14240	371
14240	7
14241	74
14241	68
14241	8167
14241	23
14242	202
14242	238
14242	34
14242	249
14242	250
14243	1488
14243	177
14243	963
14243	2099
14243	8653
14243	983
14243	3023
14243	2780
14244	948
14244	11574
14244	9770
14244	2937
14244	8562
14245	8738
14245	693
14245	9243
14245	319
14245	3132
14246	331
14246	503
14246	1201
14246	730
14247	196
14247	348
14247	1970
14247	545
14247	366
14247	145
14247	831
14248	331
14248	1201
14248	503
14248	221
14248	110
14248	15
14249	7
14249	2584
14249	1003
14249	3886
14249	1101
14250	11575
14250	404
14250	517
14250	503
14251	1242
14251	134
14251	11576
14251	963
14251	108
14252	5991
14252	11577
14252	80
14252	11578
14252	10037
14253	209
14253	599
14253	4555
14253	145
14253	3086
14253	144
14254	11579
14254	180
14254	805
14254	1952
14254	8778
14254	963
14254	8806
14254	503
14255	145
14255	495
14255	2458
14255	298
14255	831
14255	493
14255	2425
14255	2628
14256	262
14256	537
14256	457
14256	1988
14256	11580
14257	11581
14257	1021
14257	87
14257	231
14258	28
14258	51
14258	3355
14258	503
14258	1838
14258	488
14258	8565
14258	23
14259	8638
14259	2579
14259	11582
14259	8638
14259	11583
14260	3
14260	456
14260	5496
14260	2806
14260	236
14260	2084
14260	131
14261	390
14261	46
14261	612
14261	808
14261	9852
14262	219
14262	114
14262	269
14262	7
14262	4657
14263	2065
14263	478
14263	249
14263	354
14263	544
14263	131
14264	653
14264	630
14264	785
14264	87
14264	1577
14264	23
14265	4580
14265	8638
14265	10266
14265	7478
14265	4221
14265	11584
14266	930
14266	160
14266	144
14266	108
14266	2732
14267	114
14267	514
14267	11585
14267	3125
14267	3092
14268	2
14268	681
14268	682
14268	2065
14268	1557
14269	11586
14269	1094
14269	612
14269	87
14269	46
14269	1970
14270	11587
14270	1021
14270	144
14270	8578
14271	11588
14271	200
14271	231
14271	1792
14271	545
14271	4154
14271	87
14271	154
14272	4848
14272	2191
14272	5386
14272	11589
14272	457
14272	223
14272	180
14272	108
14273	1952
14273	411
14273	11590
14273	9
14273	503
14273	2726
14274	3845
14274	5157
14274	503
14274	3886
14274	1101
14275	1488
14275	11591
14275	503
14276	11592
14276	1823
14276	457
14276	1988
14276	298
14276	69
14276	249
14276	250
14277	10568
14277	969
14277	503
14278	11593
14278	15
14278	11
14278	523
14278	3799
14278	9534
14279	7297
14279	850
14279	87
14279	10612
14280	178
14280	50
14280	399
14280	693
14280	1643
14280	7
14280	2798
14280	122
14281	1387
14281	108
14281	87
14281	23
14281	483
14281	1344
14282	99
14282	2402
14282	8117
14282	2185
14282	209
14282	87
14282	48
14283	99
14283	4567
14283	128
14283	131
14283	109
14283	707
14283	529
14284	716
14284	4703
14284	936
14284	871
14284	4703
14284	23
14284	4209
14284	11594
14285	11595
14285	99
14285	158
14285	128
14285	131
14285	298
14285	1028
14285	108
14286	961
14286	8535
14286	8536
14287	239
14287	9099
14287	20
14287	649
14287	493
14287	2139
14287	46
14287	805
14288	11596
14288	400
14288	309
14288	331
14288	1368
14288	527
14289	4084
14289	297
14289	20
14289	331
14289	1
14289	248
14289	527
14290	1952
14290	1046
14290	139
14290	963
14290	503
14291	1242
14291	114
14291	1257
14291	131
14291	83
14291	7
14291	9038
14291	661
14292	3301
14292	503
14292	134
14292	108
14292	11597
14292	134
14292	165
14293	3175
14293	382
14293	403
14293	963
14294	445
14294	2100
14294	144
14295	3119
14295	1121
14295	1370
14295	108
14296	134
14296	1468
14296	11598
14297	20
14297	7253
14297	1010
14297	3052
14297	366
14297	4299
14297	1121
14297	23
14298	11599
14298	1066
14298	1060
14298	221
14298	936
14299	445
14299	1028
14299	108
14300	346
14300	1910
14300	1928
14300	11600
14300	374
14301	5621
14301	373
14301	553
14301	57
14302	963
14302	5016
14302	643
14302	9378
14302	2298
14303	502
14303	221
14303	128
14303	503
14303	1041
14303	707
14303	529
14304	7
14304	2732
14304	9441
14305	9869
14305	4740
14305	6110
14305	1415
14305	145
14306	821
14306	612
14306	821
14306	1783
14307	266
14307	2009
14307	2123
14307	1208
14307	249
14307	98
14307	469
14307	23
14308	11601
14308	204
14308	20
14308	553
14308	963
14308	8691
14309	11
14309	8
14309	11602
14309	108
14310	2449
14310	50
14310	1902
14310	9
14310	8326
14311	71
14311	8923
14311	803
14311	1628
14311	503
14312	2793
14312	11603
14312	3937
14312	11604
14312	780
14312	23
14312	3154
14312	11605
14312	780
14312	3513
14313	502
14313	8980
14313	503
14313	3971
14313	5592
14313	9924
14313	963
14313	489
14314	1053
14314	2363
14314	2444
14314	139
14315	1498
14315	993
14315	297
14315	1205
14315	1383
14315	936
14316	1240
14316	2
14316	102
14316	2013
14317	1043
14317	2767
14317	295
14317	366
14317	11533
14318	1874
14318	1382
14318	9
14318	499
14318	8551
14318	503
14319	7
14319	10119
14319	1638
14319	2084
14319	131
14319	548
14319	599
14319	7
14320	7
14320	11606
14320	457
14320	502
14320	1009
14321	3204
14321	2098
14321	382
14321	7
14321	15
14321	145
14322	927
14322	2099
14322	1793
14323	326
14323	147
14323	5104
14323	123
14323	108
14324	528
14324	2845
14324	23
14324	221
14324	4
14324	936
14324	221
14324	382
14324	936
14325	2942
14325	707
14325	583
14325	331
14325	1787
14325	707
14325	1028
14325	2767
14325	457
14325	223
14326	11607
14326	114
14326	3759
14326	11608
14326	8388
14327	114
14327	209
14327	166
14327	100
14327	509
14327	4447
14327	8326
14327	4158
14328	3154
14328	145
14328	469
14328	7
14328	155
14329	612
14329	144
14329	11609
14329	50
14330	2
14330	636
14330	102
14330	4380
14330	20
14330	1309
14331	11610
14331	445
14331	426
14331	963
14331	4
14331	653
14332	114
14332	111
14332	11611
14332	11612
14332	627
14332	1992
14333	1242
14333	390
14333	57
14333	90
14333	11613
14333	2855
14334	1580
14334	8477
14334	145
14334	1193
14335	3782
14335	503
14335	3937
14335	108
14336	11614
14336	946
14336	2
14336	11615
14336	7179
14336	831
14336	1263
14336	383
14337	1110
14337	11616
14337	7
14337	1368
14337	9001
14338	11550
14338	15
14338	11617
14338	2153
14338	1906
14339	180
14339	396
14339	503
14339	1841
14339	108
14340	1242
14340	2152
14340	295
14341	134
14341	28
14341	7
14341	489
14341	95
14341	8302
14342	808
14342	1121
14342	3966
14342	5849
14342	390
14342	7
14342	15
14343	366
14343	145
14343	831
14343	493
14343	1110
14343	2794
14343	11618
14344	2845
14344	49
14344	293
14344	11619
14344	50
14345	9926
14345	493
14345	316
14345	145
14345	231
14346	11620
14346	2139
14346	1785
14346	192
14346	231
14347	1242
14347	707
14347	494
14347	3937
14347	145
14347	1060
14348	8874
14348	1
14348	248
14348	144
14348	457
14348	3209
14349	1786
14349	856
14349	643
14349	889
14349	866
14349	144
14349	1989
14349	2
14349	297
14350	621
14350	1744
14350	37
14350	1070
14350	887
14350	1720
14351	44
14351	134
14351	3937
14351	7
14351	15
14352	142
14352	785
14352	1389
14352	914
14352	9457
14353	750
14353	50
14353	1011
14353	11621
14353	117
14353	8326
14354	1094
14354	11226
14354	1584
14354	9238
14354	108
14355	1564
14355	134
14355	705
14355	11622
14355	87
14355	449
14355	7
14355	8480
14356	317
14356	28
14356	743
14357	180
14357	1823
14357	354
14357	544
14357	503
14357	1205
14357	936
14357	650
14357	6036
14357	1287
14358	11623
14358	1
14358	7
14358	2890
14359	716
14359	6484
14359	7
14359	4441
14359	3710
14359	5685
14359	3031
14360	499
14360	605
14360	2084
14360	503
14360	236
14360	108
14360	1670
14360	11624
14361	7
14361	15
14361	6
14361	7
14361	265
14361	3626
14361	87
14362	7
14362	15
14362	6
14362	7
14362	265
14362	3626
14362	87
14363	3409
14363	145
14363	3759
14363	1345
14363	2628
14364	1468
14364	2855
14364	3937
14364	108
14365	7
14365	2956
14365	166
14365	279
14365	11625
14365	1060
14366	11626
14366	4657
14366	2598
14366	354
14366	544
14366	131
14367	142
14367	6441
14367	11627
14367	1215
14367	4352
14367	11628
14368	11629
14368	11630
14368	11631
14368	11632
14368	1471
14368	1472
14369	114
14369	8656
14369	1577
14369	2534
14369	128
14369	76
14370	11633
14370	4925
14370	3438
14370	6204
14371	11634
14371	493
14371	180
14371	1480
14371	1070
14371	4578
14371	1577
14371	298
14371	108
14372	11635
14372	114
14372	7
14372	1792
14372	87
14372	1577
14372	23
14373	11636
14373	2
14373	636
14373	102
14373	5576
14373	2327
14373	914
14373	936
14374	369
14374	8074
14374	11637
14374	366
14374	7
14374	69
14375	400
14375	219
14375	236
14375	108
14375	114
14375	1288
14375	502
14376	20
14376	223
14376	145
14376	1344
14376	966
14376	2425
14377	1121
14377	95
14377	96
14377	2328
14377	145
14377	49
14377	946
14378	7
14378	5927
14378	1821
14378	11638
14378	1991
14378	11639
14378	1009
14378	11640
14378	145
14378	23
14379	11641
14379	269
14379	963
14379	311
14380	11642
14380	2639
14380	545
14380	478
14380	795
14380	8734
14380	445
14380	287
14381	11643
14381	268
14381	11644
14381	490
14381	4245
14381	231
14382	9534
14382	171
14382	3453
14382	4243
14382	11645
14382	313
14383	114
14383	581
14383	2431
14383	1577
14383	2534
14383	128
14383	76
14384	262
14384	11646
14384	327
14384	8648
14385	196
14385	114
14385	445
14385	287
14385	11647
14385	7
14385	449
14386	5985
14386	8656
14386	503
14386	514
14386	954
14387	9395
14387	108
14387	1147
14387	1477
14387	1344
14387	81
14388	2185
14388	1121
14388	3212
14388	3937
14388	108
14388	49
14388	1580
14389	50
14389	545
14389	457
14389	293
14389	983
14390	6672
14390	9238
14390	1970
14390	11133
14390	2321
14390	5054
14390	62
14391	4979
14391	2842
14391	6716
14391	11648
14391	1129
14391	963
14391	2084
14391	131
14392	8580
14392	1121
14392	366
14392	145
14392	23
14392	7
14392	2
14392	12
14392	50
14393	5526
14393	8577
14393	801
14393	366
14393	108
14394	2084
14394	131
14394	9323
14394	963
14394	177
14394	1907
14394	123
14394	607
14395	1121
14395	209
14395	1526
14395	87
14395	11649
14396	1009
14396	6196
14396	8844
14396	1991
14396	4299
14396	23
14397	11650
14397	545
14397	34
14397	287
14397	850
14397	87
14397	285
14397	46
14398	8923
14398	117
14398	108
14398	11651
14398	329
14399	209
14399	3453
14399	293
14399	4578
14399	311
14400	1132
14400	954
14400	1866
14400	457
14400	8609
14400	145
14400	794
14400	1542
14401	114
14401	2845
14401	271
14401	7780
14401	8980
14401	1988
14402	8734
14402	23
14402	1016
14402	373
14403	3550
14403	2025
14403	8951
14403	11652
14403	112
14403	7500
14403	11653
14404	11654
14404	66
14404	147
14404	12
14404	564
14404	248
14404	629
14404	48
14405	805
14405	366
14405	963
14405	7
14405	1121
14406	1415
14406	1984
14406	248
14406	2280
14406	160
14407	5325
14407	2281
14407	892
14407	8980
14407	3631
14408	523
14408	2094
14408	87
14408	134
14408	3212
14408	3355
14409	999
14409	1000
14409	7
14409	1121
14409	381
14409	70
14410	445
14410	7281
14410	1418
14410	7
14410	449
14411	11655
14411	8717
14411	1984
14411	1977
14411	262
14411	457
14411	502
14412	196
14412	514
14412	4703
14412	1121
14412	8816
14412	1288
14412	502
14413	196
14413	514
14413	4703
14413	1121
14413	8816
14413	1288
14413	502
14414	7817
14414	905
14414	11656
14415	1417
14415	7552
14415	1083
14416	11657
14416	72
14416	1028
14416	1843
14416	8
14417	11658
14417	155
14417	99
14417	147
14417	2149
14417	354
14417	544
14417	503
14418	11659
14418	11660
14419	581
14419	8518
14419	236
14419	1
14420	180
14420	287
14420	295
14421	11661
14421	493
14421	209
14421	1918
14421	6332
14421	2363
14421	72
14421	4069
14421	145
14421	23
14421	11662
14421	679
14422	114
14422	457
14422	223
14422	426
14422	963
14422	7
14423	11663
14423	590
14423	1941
14423	145
14423	5373
14423	2855
14424	3
14424	4394
14424	3570
14424	591
14424	298
14424	195
14425	653
14425	115
14425	96
14425	238
14425	26
14425	1714
14425	37
14425	7
14425	489
14426	114
14426	8656
14426	2402
14426	109
14426	1287
14427	109
14427	3173
14427	2402
14427	9364
14427	15
14427	612
14427	7168
14427	46
14428	1807
14428	51
14428	7
14428	1964
14429	11664
14429	239
14429	20
14429	2910
14429	5271
14429	1329
14430	7
14430	2798
14430	231
14430	12
14430	11665
14430	444
14431	1178
14431	8
14431	2259
14431	1764
14431	591
14432	11666
14432	2363
14432	496
14432	910
14432	11667
14432	2864
14432	9392
14432	1122
14432	1049
14433	5706
14433	1008
14433	7
14433	1288
14434	114
14434	221
14434	457
14434	469
14434	8710
14434	963
14434	311
14435	8701
14435	145
14435	977
14436	11668
14436	457
14436	502
14436	7
14436	489
14437	28
14437	617
14437	4141
14437	219
14437	8541
14437	249
14437	250
14437	4832
14437	8847
14438	2431
14438	5065
14438	503
14438	1841
14438	108
14439	8838
14439	2363
14439	100
14439	11669
14439	8651
14439	4069
14439	145
14439	1462
14440	11670
14440	4506
14440	457
14440	1070
14440	612
14440	808
14440	1988
14440	5455
14441	114
14441	693
14441	297
14441	705
14441	553
14441	311
14442	196
14442	457
14442	499
14442	11671
14442	7
14443	50
14443	6410
14443	309
14443	5732
14443	3287
14444	11672
14444	946
14444	3258
14445	2723
14445	1900
14445	503
14445	611
14445	114
14445	706
14445	1577
14446	7
14446	81
14446	11130
14447	2216
14447	487
14447	11673
14447	2024
14447	315
14447	1720
14448	2
14448	37
14448	57
14448	300
14448	298
14448	882
14448	11674
14448	229
14449	805
14449	114
14449	4703
14449	930
14449	8647
14450	4339
14450	581
14450	2207
14450	46
14451	461
14451	7
14451	10674
14452	114
14452	2807
14452	1577
14452	635
14452	7
14453	3
14453	11675
14453	801
14453	1420
14453	34
14453	8883
14453	7
14454	11676
14454	115
14454	12
14454	366
14454	34
14455	501
14455	12
14455	46
14455	481
14455	11677
14455	11678
14455	537
14455	8647
14456	10243
14456	8980
14456	503
14456	2494
14456	5511
14456	81
14456	4065
14457	110
14457	457
14457	2732
14457	9618
14457	48
14458	11679
14458	743
14458	1818
14459	483
14459	2445
14459	7904
14460	11680
14460	1028
14460	2
14461	2793
14461	74
14461	11681
14461	145
14461	23
14461	2045
14462	11682
14462	1059
14462	1060
14462	457
14462	231
14463	1982
14463	11683
14463	7
14463	7
14463	8429
14464	4706
14464	1744
14464	7309
14464	114
14464	1744
14464	1577
14465	704
14465	1468
14465	149
14465	11684
14465	7
14465	96
14466	100
14466	196
14466	1287
14466	1121
14466	1497
14466	23
14466	1242
14466	11504
14466	8626
14467	611
14467	8944
14467	11685
14467	1684
14467	117
14467	145
14467	23
14468	153
14468	507
14468	11686
14468	145
14469	132
14469	653
14469	1433
14469	108
14470	457
14470	3092
14470	1003
14470	433
14470	449
14471	145
14471	329
14471	11687
14471	8987
14471	11688
14471	538
14471	3924
14472	366
14472	457
14472	331
14472	457
14472	2065
14473	3123
14473	1865
14474	114
14474	248
14474	2144
14474	963
14474	311
14474	503
14475	1765
14475	50
14475	49
14475	1580
14475	87
14475	23
14476	11689
14476	145
14476	25
14476	366
14476	11690
14476	50
14477	11691
14477	11692
14477	1274
14477	802
14477	193
14478	49
14478	6596
14478	963
14478	4703
14478	653
14478	8527
14479	11693
14479	72
14479	1468
14479	2123
14479	3954
14479	569
14479	87
14479	23
14480	11694
14480	5186
14481	20
14481	9099
14481	11695
14481	11696
14481	11697
14481	927
14481	2098
14481	329
14482	11698
14482	1418
14482	1951
14482	50
14482	251
14482	20
14482	10007
14482	502
14483	11699
14483	8844
14483	445
14483	7
14483	150
14483	96
14484	312
14484	5114
14484	81
14484	8284
14484	1193
14485	209
14485	8656
14485	503
14485	109
14485	393
14486	51
14486	160
14486	161
14486	1964
14486	7
14486	489
14487	8701
14487	1201
14487	8770
14488	353
14488	2366
14488	529
14488	399
14488	705
14488	2598
14488	1865
14488	20
14488	1391
14489	5994
14489	1865
14489	809
14489	209
14489	2618
14489	8176
14490	2618
14490	11
14490	8
14490	2282
14490	7
14490	11700
14490	231
14491	6652
14491	50
14491	160
14491	161
14491	7
14491	2
14492	11701
14492	514
14492	5053
14492	72
14492	1207
14492	51
14492	895
14492	503
14492	1205
14492	936
14493	11702
14493	2405
14493	149
14493	293
14493	1
14493	2361
14493	9107
14494	11703
14494	1638
14494	748
14494	2084
14494	5271
14494	599
14494	7
14495	11704
14495	1970
14495	366
14495	445
14495	3872
14496	1368
14496	238
14496	1468
14496	693
14496	457
14496	8539
14497	605
14497	502
14497	5563
14497	877
14498	636
14498	653
14498	1009
14498	11705
14498	3665
14498	23
14499	951
14499	87
14499	2226
14499	390
14499	3521
14499	236
14499	108
14500	51
14500	8759
14500	354
14500	544
14500	503
14501	1418
14501	8863
14501	11
14501	8
14501	8406
14502	4740
14502	9757
14502	837
14502	3937
14502	145
14502	2099
14503	5789
14503	1290
14503	145
14503	174
14504	34
14504	417
14504	678
14504	936
14504	3957
14504	1988
14504	117
14504	503
14505	3857
14505	50
14505	545
14505	7
14505	1121
14505	183
14505	1121
14505	774
14505	1580
14505	3360
14506	1933
14506	3937
14506	8578
14506	553
14506	49
14506	1580
14506	223
14506	865
14507	4604
14507	716
14507	783
14507	147
14507	549
14508	457
14508	287
14508	180
14508	963
14508	7
14509	514
14509	1986
14509	1088
14509	10974
14509	8577
14509	108
14510	11706
14510	11707
14510	144
14511	2
14511	456
14511	11708
14511	503
14511	236
14511	1274
14512	8923
14512	4386
14512	300
14512	8579
14512	4703
14513	114
14513	2402
14513	4096
14513	1437
14514	11709
14514	196
14514	5344
14514	11710
14514	1009
14514	7
14514	4441
14514	23
14515	698
14515	382
14515	7
14515	15
14515	1039
14515	3774
14516	114
14516	100
14516	2
14516	2688
14516	403
14517	581
14517	1991
14517	794
14517	108
14518	1094
14518	251
14518	7253
14518	298
14518	11711
14518	1121
14518	23
14519	963
14519	4410
14519	7084
14519	2045
14519	81
14519	145
14519	200
14520	11712
14520	99
14520	202
14520	11713
14520	1984
14520	1977
14520	569
14520	7
14520	177
14521	51
14521	180
14521	2910
14521	503
14521	1841
14521	2327
14522	11714
14522	707
14522	494
14522	963
14522	11715
14522	15
14523	1393
14523	8849
14523	209
14523	3031
14524	11716
14524	236
14524	7
14524	15
14525	517
14525	11717
14525	99
14525	643
14525	8136
14525	1288
14525	102
14525	191
14526	716
14526	3355
14526	503
14526	366
14526	7
14527	1900
14527	2639
14527	1780
14527	503
14527	1960
14527	23
14528	1324
14528	1215
14528	1040
14528	1125
14528	1274
14528	802
14529	114
14529	11718
14529	12
14529	2084
14529	131
14529	963
14529	7
14530	99
14530	365
14530	3587
14530	4484
14530	298
14530	195
14530	251
14530	993
14530	2645
14531	653
14531	5207
14531	8710
14531	8626
14532	810
14532	417
14532	1865
14533	11719
14533	231
14533	365
14533	2709
14533	4083
14533	272
14533	983
14533	503
14534	1488
14534	144
14534	1144
14534	9673
14535	114
14535	653
14535	1498
14535	936
14536	11437
14536	329
14536	8911
14536	110
14536	1793
14537	948
14537	11
14537	1793
14538	11720
14538	11721
14538	457
14538	502
14538	1070
14539	3154
14539	108
14539	493
14539	74
14539	1595
14539	1634
14540	3154
14540	108
14540	493
14540	74
14540	1595
14540	1634
14541	262
14541	409
14541	147
14541	149
14541	8647
14542	251
14542	252
14542	1437
14543	8560
14543	2732
14543	143
14543	27
14543	144
14543	2732
14543	1076
14544	208
14544	457
14544	293
14545	1468
14545	149
14545	72
14545	20
14545	10242
14546	895
14546	87
14546	23
14546	150
14546	1525
14547	366
14547	117
14547	34
14547	488
14547	48
14548	2781
14548	50
14548	366
14548	457
14548	502
14549	11722
14549	1022
14549	7
14549	2748
14550	457
14550	121
14550	493
14550	785
14550	12
14550	706
14550	1577
14551	4450
14551	20
14551	8602
14551	131
14551	1083
14552	11723
14552	366
14552	502
14552	8532
14552	1205
14552	503
14552	1205
14552	936
14552	914
14552	231
14553	4506
14553	50
14553	1049
14553	3248
14553	1049
14553	3182
14553	3154
14553	108
14554	11724
14554	705
14554	236
14554	8578
14554	1580
14554	495
14555	502
14555	11725
14555	5157
14555	503
14555	3775
14555	1537
14555	707
14555	102
14556	7975
14556	5128
14556	8701
14557	11726
14557	11727
14557	87
14557	866
14557	11728
14558	11729
14558	142
14558	11730
14558	268
14558	6623
14558	755
14559	160
14559	161
14559	1017
14559	354
14559	544
14559	503
14560	132
14560	3123
14560	131
14560	1765
14560	457
14560	8687
14561	8980
14561	211
14561	11731
14561	295
14562	8980
14562	211
14562	11731
14562	295
14563	9285
14563	121
14563	3209
14564	128
14564	131
14564	249
14564	250
14564	12
14564	1823
14564	503
14565	11732
14565	87
14565	2732
14565	7244
14565	19
14565	1970
14565	478
14566	653
14566	1325
14566	1326
14566	581
14566	7
14566	489
14567	8184
14567	543
14567	544
14567	131
14567	209
14567	722
14567	109
14567	108
14568	11733
14568	11734
14568	51
14568	503
14568	9177
14568	48
14569	5756
14569	327
14569	11735
14569	11637
14569	221
14569	936
14570	3446
14570	72
14570	365
14570	14
14570	3845
14570	8326
14571	2352
14571	1382
14571	11736
14571	247
14572	478
14572	1970
14572	5365
14572	8578
14573	738
14573	1497
14573	1121
14573	744
14573	1477
14573	624
14573	4803
14574	11737
14574	1900
14574	1008
14574	1577
14574	231
14575	156
14575	10650
14575	857
14575	506
14575	469
14575	954
14576	11738
14576	180
14576	50
14576	502
14576	128
14576	503
14576	1841
14576	7
14576	489
14577	502
14577	180
14577	895
14577	1628
14577	503
14577	1205
14577	936
14577	2661
14578	5163
14578	948
14578	236
14578	110
14578	108
14579	145
14579	469
14579	401
14579	1564
14579	1552
14579	7
14580	11739
14580	6463
14580	208
14580	1121
14580	123
14580	145
14581	95
14581	3101
14581	11740
14581	1493
14582	1
14582	1785
14582	3346
14582	11741
14583	11742
14583	3040
14583	6441
14583	11743
14583	2361
14584	3622
14584	2582
14584	3622
14584	11744
14584	229
14584	236
14584	1785
14584	23
14585	937
14585	5531
14585	1255
14585	2141
14585	7
14586	8970
14586	613
14586	11745
14586	81
14586	11746
14587	1577
14587	221
14587	936
14588	11747
14588	784
14588	2098
14588	8638
14588	1431
14589	46
14589	208
14589	809
14589	2458
14589	121
14589	837
14589	1865
14589	2420
14590	373
14590	9500
14590	825
14590	108
14591	9703
14591	809
14591	1865
14591	7
14591	2420
14592	716
14592	1370
14592	108
14592	9819
14592	2975
14592	7
14592	502
14593	4356
14593	373
14593	961
14593	236
14593	15
14594	9654
14594	946
14594	4756
14594	705
14595	196
14595	1368
14595	11748
14595	2405
14595	7
14595	11749
14595	50
14596	11096
14596	11750
14596	11751
14596	51
14596	503
14596	11752
14597	365
14597	405
14597	3339
14597	6106
14597	87
14598	5910
14598	1
14598	977
14599	9839
14599	1242
14599	11753
14599	248
14599	145
14599	23
14600	537
14600	502
14600	95
14600	605
14600	503
14600	8810
14600	9586
14601	50
14601	346
14601	1211
14601	3759
14601	11367
14601	7
14601	963
14601	553
14601	108
14602	11754
14602	493
14602	805
14602	5664
14602	7
14602	1121
14603	1585
14603	2359
14603	2598
14603	1819
14603	2230
14603	1310
14604	11755
14604	71
14604	1002
14604	116
14604	1265
14604	34
14605	3165
14605	5852
14605	612
14605	808
14605	7
14605	8429
14606	7780
14606	457
14606	331
14606	221
14606	517
14606	2
14606	95
14606	108
14607	4134
14607	494
14607	3724
14607	537
14607	8520
14607	549
14607	11756
14607	11757
14607	2312
14607	5706
14607	785
14608	114
14608	2431
14608	4809
14608	503
14608	5576
14608	9476
14609	910
14609	54
14609	114
14609	10118
14609	3710
14609	8540
14609	7
14609	2798
14610	114
14610	8
14610	382
14610	403
14610	11758
14610	295
14611	11759
14611	2139
14611	5186
14611	4765
14611	779
14611	3937
14611	145
14611	23
14612	805
14612	2845
14612	49
14612	565
14612	7
14612	1382
14613	11760
14613	914
14613	10674
14613	1766
14613	11761
14613	316
14613	11762
14614	1577
14614	1021
14614	311
14614	5576
14614	457
14614	3474
14615	3026
14615	8773
14615	23
14616	4243
14616	11763
14616	784
14616	145
14616	1
14616	4245
14616	11764
14617	870
14617	2139
14617	1059
14617	1060
14617	2098
14617	963
14617	145
14618	7572
14618	1673
14618	2665
14618	1288
14618	502
14619	4848
14619	2845
14619	927
14619	3374
14619	221
14619	348
14619	502
14619	8883
14619	7
14619	489
14620	11765
14620	9565
14620	87
14620	1792
14621	6282
14621	50
14621	11623
14621	1
14621	7
14621	2890
14622	1735
14622	1
14622	948
14622	3937
14622	108
14623	11766
14623	3937
14623	7
14623	15
14624	1288
14624	1
14624	1094
14624	400
14624	2185
14624	1215
14624	7
14624	1288
14624	502
14625	400
14625	11767
14625	519
14625	98
14625	469
14625	23
14626	1833
14626	131
